symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SLC26A9,1.7121730700764548,0.7218075854883115,1.6543563171991376,0.43630720781502985,0.6626138530048689,
SLC27A1,1273.1252834722632,-0.0712285037410187,0.10815849705448087,-0.6585567078020691,0.5101804707468511,0.7625001155221451
SLC27A2,311.46373613260226,0.015337260831520299,0.2040186519011433,0.07517577774679116,0.9400748563664449,0.9801191812393554
SLC27A3,356.00939014189026,-0.230735424233449,0.14880860095197856,-1.5505516667541865,0.12100916265370285,0.3738112976941936
SLC27A4,785.5348449246436,0.7196653326846795,0.12198269356944727,5.899733082012647,3.64090096991277e-09,7.873014906844709e-07
SLC27A5,109.44236198932123,-0.0600920388092526,0.22251202156573782,-0.2700619876014174,0.7871125653715658,0.9155796293130688
SLC27A6,224.73586982785977,-0.2600617842940485,0.16059731722834206,-1.6193407759376512,0.10537396187882798,0.34632315625458954
SLC28A1,6.796371357735438,-0.39210135576529614,0.9007907869366936,-0.4352857083482278,0.6633550572546012,
SLC28A2,0.3487750563206434,-2.094747620451464,4.329682035268692,-0.48381095964740234,0.6285200363352907,
SLC28A2-AS1,37.98315911405491,-0.5518976575828095,0.38506322456136,-1.4332650390374122,0.15178210906591932,0.4229346843536549
SLC28A3,0.6075830918276651,0.16322410975046261,3.1713337007265823,0.05146860127430502,0.9589521212308949,
SLC28A3-AS1,0.0,,,,,
SLC29A1,1178.18515211288,-0.05656979760943196,0.09783516798573011,-0.5782153674809761,0.563118724813316,0.7969422800884899
SLC29A2,1076.6702623747979,0.14904853395117348,0.09800907626901433,1.520762562255628,0.12831943246844996,0.3861764255130368
SLC29A3,150.7905437613997,0.624949755232137,0.18598406903198178,3.36023272576465,0.0007787684148294489,0.016074488053366035
SLC29A4,802.7737015325388,-0.022683668141338226,0.1303897186192583,-0.17396822680149487,0.8618904327656276,0.9502416215510453
SLC29A4P1,0.17589288783505497,1.2402801596797268,4.438726382864569,0.27942253085654306,0.7799205822776176,
SLC29A4P2,0.0,,,,,
SLC2A1,9447.277837570999,-0.8442577735008486,0.43318382748802176,-1.9489595869647136,0.051300251116283446,0.23385582665261323
SLC2A1-DT,45.628071656550816,-0.7854615734146938,0.4338916072532051,-1.810271414068454,0.07025370775594653,0.27708924746938607
SLC2A10,0.2743001711493516,0.6426106060251806,4.206833867793766,0.15275397750902667,0.8785922923160963,
SLC2A11,290.7808917836728,0.07678874047932102,0.15626410291508644,0.49140358564018927,0.6231410287015446,0.8342227038130055
SLC2A12,318.1309576401724,-0.05343951065511136,0.14175345989028248,-0.37698910980002653,0.7061816979943567,0.8790490928158919
SLC2A13,411.32149992776925,-0.10498776568939058,0.1288840823227002,-0.8145906290159403,0.41530667625694706,0.6926858963056451
SLC2A13P1,0.0,,,,,
SLC2A14,0.596860404367629,-2.7314416693974564,3.850510426675971,-0.709371321390091,0.47809407971348084,
SLC2A2,0.0945171995484166,1.009214241209702,4.473475142510535,0.22559960859496955,0.8215128452992173,
SLC2A3,313.63802363064104,-0.6786402227722582,0.19156235600599833,-3.5426596170648903,0.0003961136227399401,0.009934619627846988
SLC2A3P1,0.0,,,,,
SLC2A3P2,0.9094319770686834,3.318162613490836,3.0397493816660583,1.0915908507142065,0.2750129794083118,
SLC2A3P4,1.4334860158554834,0.8885854000599572,2.0515176319848796,0.4331356388101013,0.6649162330017603,
SLC2A4,30.165950110148604,-0.32753645165340756,0.4097002630158962,-0.7994538476552047,0.42402729773065184,0.6988501448315033
SLC2A4RG,1917.2973502992336,-0.009524301364280504,0.1033968595006674,-0.09211402948093435,0.9266074419297676,0.9755910952476408
SLC2A5,1.1884417057488414,2.479607632107518,2.2075115757200363,1.1232591753448589,0.2613274368965597,
SLC2A6,183.80120063914455,0.6545461708420255,0.2044933438177915,3.200818953917844,0.0013703760717693875,0.023512132526088626
SLC2A7,0.6874875201501656,-1.4825416902137347,3.092625004690516,-0.4793797139857553,0.6316685223813112,
SLC2A8,244.23663781089223,0.26457327389512325,0.16114779756713365,1.64180508756195,0.10063040437834406,0.3371906791784897
SLC2A9,22.988731688291594,0.9731306045875521,0.503914318304507,1.9311429924471915,0.0534653715708894,0.23770799913217622
SLC2A9-AS1,0.0,,,,,
SLC30A1,1580.2594280421715,0.44756549592700495,0.15859385848462731,2.822085925668982,0.004771239174705894,0.05376227566337336
SLC30A10,0.8321519409439531,1.5076078078768012,2.8364585507257636,0.531510607652296,0.5950649925195578,
SLC30A2,0.0,,,,,
SLC30A3,556.6564117900317,-0.010655686128290627,0.14907586926500704,-0.071478276000178,0.9430171135677298,0.9809653434738227
SLC30A4,161.1576529129587,-0.2916707460057203,0.19581963256031618,-1.4894867393639915,0.13635924268457694,0.39883403794442873
SLC30A4-AS1,0.6332143281520097,-1.3761899498439039,2.830455331921,-0.486207973086047,0.6268197189431155,
SLC30A5,1288.1133407758555,0.11557681497535341,0.10869252161006848,1.0633373231507328,0.2876290051378798,0.584887002912334
SLC30A6,665.8918445345467,0.4163371918149188,0.13801786235568522,3.016545718857593,0.0025567265906736724,0.035360696796697906
SLC30A6-DT,5.207489998515532,-1.683873326412074,0.9780109788224094,-1.7217325396894523,0.08511797991889093,
SLC30A6P1,0.0,,,,,
SLC30A7,947.5757368754668,0.19019971773886446,0.15752970759231458,1.2073895181161611,0.2272821703491893,0.5212567351291256
SLC30A8,0.0,,,,,
SLC30A9,1335.7023996799692,0.12842888934187743,0.1026729814137977,1.2508538037312564,0.2109878208057473,0.4999177281845477
SLC31A1,1155.1662714969698,-0.12339346476037988,0.09347596209033462,-1.3200555736578903,0.1868164640633997,0.4703383274691728
SLC31A1P1,0.0,,,,,
SLC31A2,110.99285857227152,0.5606988400127517,0.2267283286203237,2.4729986033271154,0.01339846666115083,0.10442065865266462
SLC32A1,0.179782971600935,0.12617653524051764,4.281406987063079,0.029470810792288422,0.9764890984391613,
SLC33A1,956.4174886196288,0.6918392397045523,0.32567962904905634,2.124293870404594,0.033645577965104576,0.181310802459897
SLC34A1,0.2611586598875734,0.35724444829487156,4.245086151283367,0.08415481701987838,0.9329333414930487,
SLC34A2,0.0,,,,,
SLC34A3,16.700187978272563,0.7918458740269811,0.5294094236933737,1.4957154870851086,0.13472781274238213,
SLC35A1,302.2896110400939,0.03103314579551093,0.14080089731805856,0.22040446038784398,0.8255561719355009,0.9343680236763282
SLC35A2,585.4458005750101,0.065189246860267,0.1336809971808441,0.48764782007182944,0.6257993175818966,0.8358102062174684
SLC35A3,816.2418948233686,-0.07606516101569524,0.10230059817355842,-0.743545613356499,0.45715141654312486,0.7228149660593071
SLC35A4,743.7678554504272,0.059984006507552964,0.11263172997278668,0.5325675679672672,0.5943329575695717,0.8173309302347738
SLC35A5,409.6616328026843,0.010028790483791185,0.15181358767417608,0.06605990041757713,0.9473301359133052,0.9827504143730549
SLC35B1,995.9708618300742,0.42114387858299196,0.19978694313892795,2.10796497491899,0.03503401917603513,0.1865058394822691
SLC35B2,1159.0330196882867,0.018079399777661737,0.11893922595185132,0.15200535931670342,0.8791827086506573,0.9578591705163066
SLC35B3,272.9376750324613,0.14158391090553876,0.17028834093119335,0.8314363163755708,0.4057271903711376,0.6860207455051073
SLC35B4,498.2224924915353,0.004198264489870547,0.11522801142996261,0.036434408940766265,0.9709359780173187,0.9896050298166942
SLC35C1,635.094869725525,0.4843807126613023,0.15614567685435546,3.102107739512426,0.0019214801220269807,0.028924114588258075
SLC35C2,981.7585057418783,0.006617309927886639,0.0975520439544334,0.06783363689414429,0.9459180670510345,0.9824077020230421
SLC35C2P1,0.0,,,,,
SLC35D1,412.21676077682656,0.49821804490493393,0.18171285551520264,2.741787549881145,0.006110584988832026,0.06380704367341128
SLC35D2,783.4245839582287,0.029728662322096516,0.1137061998502461,0.2614515511137467,0.7937443069999032,0.9188610343250264
SLC35D3,3.545046626531819,-1.2129978707986622,1.2232188879972097,-0.9916441633636949,0.3213711377531049,
SLC35E1,2162.135691535578,-0.26422622908812654,0.09451588542089731,-2.7955748169895105,0.00518075087836825,0.05677986260338751
SLC35E1P1,3.7186443075682334,0.6852737327974869,1.1141578382092905,0.6150598320062806,0.5385152078699641,
SLC35E2A,71.2432110892198,0.2637649408028106,0.26274285805350284,1.0038900495978453,0.315431613233045,0.6129118338430712
SLC35E2B,1075.2556054290983,0.4203957125590208,0.14664209877164472,2.866814619270235,0.004146258062030444,0.04869351170606961
SLC35E3,246.75346042003358,0.014872575175342975,0.18135022988352942,0.08201023613201237,0.934638573621093,0.9782214943250613
SLC35E4,219.15689132606417,0.1250191229682186,0.16025284198831155,0.7801366978398873,0.43531041773747237,0.7079080548001513
SLC35F1,0.2611586598875734,0.35724444829487156,4.245086151283367,0.08415481701987838,0.9329333414930487,
SLC35F2,1536.3425627352074,0.0057237601108853006,0.08622892428211018,0.0663786561010457,0.9470763626831598,0.9826706051376335
SLC35F3,291.454249900502,0.37822813217282836,0.13994174312579538,2.702754187025056,0.006876758174177614,0.06869905719381963
SLC35F3-AS1,0.0,,,,,
SLC35F4,4.075031596306382,-1.3925746223450937,1.1495827009700497,-1.2113740239566937,0.22575209020021447,
SLC35F4-AS1,1.0351204282466961,-3.4232966114150383,2.749521654106686,-1.2450517006483663,0.21311274652403756,
SLC35F5,590.6257577258215,0.001810236671387215,0.11729764789332878,0.015432847153367095,0.9876868583048848,0.9958916355771062
SLC35F6,887.9940360188576,0.4364556402695421,0.1298413848326478,3.361452443164316,0.0007753370698107704,0.016052305322237274
SLC35G1,192.82929184086322,0.03002513632961644,0.1971088864897069,0.1523276644921048,0.878928506411881,0.957814818242465
SLC35G2,66.0101495129014,0.06228136197485904,0.3661723470854499,0.17008756251144513,0.8649412746736012,0.9513814460146924
SLC35G3,0.0,,,,,
SLC35G4,0.0,,,,,
SLC35G5,1.35962503605309,2.926735841693693,2.1200792944208375,1.3804841400959096,0.16743762954430674,
SLC35G6,0.0,,,,,
SLC36A1,229.44114297248123,0.5629523931932512,0.17170545053966085,3.278593611466162,0.0010432575581069883,0.019711924707477808
SLC36A2,0.44329225586906,-1.2089848012005697,3.6274742733793697,-0.3332855618226823,0.7389187369843552,
SLC36A3,0.0,,,,,
SLC36A4,593.9560720318549,-0.2593472904708732,0.11326471534811464,-2.2897447777428255,0.022036116034069388,0.14342684794291252
SLC37A1,626.9061918211064,0.2182019269218969,0.14149922224979447,1.5420715637340818,0.12305620421110436,0.3774813487880826
SLC37A2,131.94872775533221,0.9958115566677651,0.2241090467628981,4.443424176986971,8.853836746514007e-06,0.0005336983097246032
SLC37A3,870.0032668048426,0.21885699287264104,0.1111348166225032,1.9692927880201825,0.04891947889296466,0.22799523125516852
SLC37A4,1277.0351182438808,-0.10505238545989355,0.10479131093203584,-1.0024913757212852,0.31610632978561426,0.6135227996394675
SLC38A1,5143.356233682728,0.2900886509220889,0.1704117522293048,1.7022807824412707,0.08870274555404481,0.3133694547549389
SLC38A10,4255.663982263172,0.3045038743584538,0.13284722573654048,2.292135742167012,0.0218978114878533,0.14301769030161918
SLC38A11,0.0,,,,,
SLC38A2,17949.393193875585,-0.15998015617982025,0.2802573531480561,-0.5708330375021595,0.5681128257365744,0.8004344839186424
SLC38A2-AS1,0.08526577205251841,-0.7610679891249407,4.479023546702507,-0.16991828267686715,0.8650744027068019,
SLC38A3,105.75403721110972,-0.0892528789950852,0.23999823068662568,-0.37188973743571424,0.7099749463621787,0.8811437156214181
SLC38A4,0.2743001711493516,0.6426106060251806,4.206833867793766,0.15275397750902667,0.8785922923160963,
SLC38A4-AS1,67.14748038075807,0.09113631814727989,0.26229802978451955,0.34745330806391983,0.728250790751555,0.8892520021087632
SLC38A5,762.8159045155973,0.12655085563206936,0.1039691534200502,1.2171961727993097,0.22352958600061235,0.5164096126074095
SLC38A6,64.89610458011303,-0.12143075292234047,0.29608542441429575,-0.410120670960247,0.6817174299437718,0.8670559749905707
SLC38A7,288.0380836489881,0.5219292295617012,0.14824939839523948,3.5206161725541345,0.00043054534617461844,0.010587218864506908
SLC38A8,0.6114731755935452,-0.4161147400681836,2.82690567282747,-0.14719795714017786,0.8829757730007464,
SLC38A9,245.09989126716883,0.1916746139757511,0.15684407254589924,1.222071136412624,0.22168072708788922,0.5144730059826771
SLC39A1,1214.6224372106294,-0.12044637425040967,0.10554138124619987,-1.141224160876201,0.2537766524604931,0.5513137939465748
SLC39A10,1362.1414394387969,-0.48878112323786016,0.13787964854344273,-3.5449838203196204,0.0003926371867255898,0.009887054334127005
SLC39A11,1055.4387402228417,0.3825191151141916,0.11105147018003296,3.444520945954739,0.000572072309209809,0.013076075618062464
SLC39A12,0.0,,,,,
SLC39A12-AS1,0.0,,,,,
SLC39A13,540.0889967314959,0.3427469315247882,0.12490995513495727,2.7439520825579664,0.006070439813386248,0.06361353967520066
SLC39A13-AS1,0.0,,,,,
SLC39A14,2354.5740484298517,0.35738179515731755,0.18297466638313797,1.9531763725639564,0.05079869976056313,0.23277184219244923
SLC39A1P1,0.21077555165529774,-0.0820202906964302,4.248365947484987,-0.019306314877367343,0.9845967463248245,
SLC39A2,1.6638704877261354,0.28795525342649037,1.961275284106089,0.14682041616495195,0.8832737695472451,
SLC39A3,237.78255918538386,0.4119838308376193,0.16350592656250304,2.519687448027342,0.011745908081147555,0.09593195790735799
SLC39A4,741.2128890590948,0.14354074459020583,0.11161676558434262,1.286014191853105,0.1984381087972643,0.4848139089212934
SLC39A5,4.531002892311921,1.4171110263679574,1.0809687898140339,1.3109638684496638,0.1898699709612196,
SLC39A6,2409.510309152461,-0.05860172257625749,0.08153815203763214,-0.7187030992462419,0.472323873323523,0.7332638059160473
SLC39A7,3159.145082638935,0.1208148525532769,0.10131935439216105,1.1924163283320741,0.233098040983569,0.5281927166199535
SLC39A8,357.8472180719684,-0.3849930582154812,0.16282719272744456,-2.364427291084719,0.018057971608793414,0.12596198014674484
SLC39A9,2098.274555635959,-0.0642021504037827,0.08403072684083426,-0.7640318347524279,0.44484827168378915,0.7132126638988184
SLC3A1,3.0062739838161385,0.9218357589743202,1.4007497650705423,0.6581016695211769,0.5104728031528116,
SLC3A2,3807.8620607591984,0.017375697106327963,0.14115728494477867,0.12309458284866708,0.9020322009185484,0.9664124426837644
SLC40A1,22.304294891243256,0.5605255099965789,0.45640351124698864,1.2281358407281038,0.2193959786516957,
SLC41A1,2124.2289318432618,-0.07268650514056282,0.08232271327966684,-0.882945936118895,0.37726548277446603,0.6630741416380532
SLC41A2,171.70168978164898,0.39603883848717064,0.25211924526388313,1.5708393782975698,0.11621996270313806,0.3654566402814756
SLC41A3,826.0816256745558,0.020495302424035994,0.09913243116722927,0.20674669412134053,0.8362076885072548,0.9397974527376063
SLC43A1,86.89875482807214,-0.25844275671605643,0.26318596107352826,-0.9819777455525196,0.32611081201734804,0.62127963020533
SLC43A2,302.9148548131138,0.2399953771256965,0.21706733789313484,1.1056263897420138,0.26888826265665566,0.5678837201555548
SLC43A3,143.77274216414608,0.1136349854717509,0.1931639170035727,0.5882826732574964,0.5563425736040186,0.7925704910428786
SLC44A1,2112.837952844952,-0.017097029944579508,0.09424749476081329,-0.1814056701238514,0.8560491686019169,0.9476643770407861
SLC44A2,2532.446781056386,-0.25066902030551275,0.1269289413196988,-1.974876790897885,0.04828213182663146,0.22587508160603206
SLC44A3,202.2983802853329,-0.06409325507207378,0.2130846290627935,-0.3007877919396348,0.7635763181934863,0.9047193162302672
SLC44A3-AS1,55.102881975048966,-0.2565426727393268,0.3157004793985179,-0.8126141373877532,0.4164393234496647,0.6934547003245058
SLC44A3P1,0.0,,,,,
SLC44A4,5.502650333866613,0.10915904080705746,0.9424168430588311,0.11582883053400936,0.9077882008342842,
SLC44A5,196.31498546141836,0.9052436610648816,0.27820454678330964,3.2538780243946395,0.0011384114865470019,0.020705713860119903
SLC45A1,387.4718707014336,0.104783180834797,0.15804688032278036,0.6629879730672159,0.5073382568215319,0.7602539954548156
SLC45A2,3.304023331885055,-0.9513108961768639,1.1476809545707953,-0.8288983906094625,0.4071619061504925,
SLC45A3,601.1285558303463,-0.045588630934708364,0.12156093219450503,-0.375026993555493,0.7076403913739384,0.8795551750962444
SLC45A4,586.5488437203398,0.4162985174705951,0.18565057524198045,2.2423766634064224,0.024937038747827104,0.15337123199171496
SLC45A4-AS1,1.042832396357266,-3.4171273868635463,2.7168302192552622,-1.2577625803206243,0.20847763233060113,
SLC45A4-AS2,0.0,,,,,
SLC46A1,658.0170932318259,0.2619802958372861,0.11431665656427968,2.291707120475273,0.02192254926337493,0.14301769030161918
SLC46A2,0.0,,,,,
SLC46A2-AS1,1.819626212490622,1.17125044729966,1.6847277146959674,0.6952164655942807,0.4869196550191832,
SLC46A3,39.16492125499031,0.5319364440450113,0.3491048487648516,1.5237154279782303,0.12757981378853636,0.38514487925936214
SLC47A1,0.0,,,,,
SLC47A1P1,0.0,,,,,
SLC47A1P2,0.0,,,,,
SLC47A2,0.3129401892117168,1.2402801596797268,4.438726382864569,0.27942253085654306,0.7799205822776176,
SLC48A1,417.9496910407615,0.3764259561521262,0.13197284689555627,2.8522985220590935,0.004340431784365758,0.05010991711730061
SLC49A3,90.65291043157687,0.17784598412224772,0.233334493903905,0.7621932837563686,0.44594465400258965,0.7146203460966191
SLC49A4,365.58128970751676,0.3461960850509085,0.18758689894605465,1.8455237918851997,0.0649613808212174,0.2647229706633098
SLC4A1,1.5063569115388795,-0.007494423608218293,1.7832969499368236,-0.0042025662683288926,0.9966468471290726,
SLC4A10,0.0,,,,,
SLC4A11,478.3082141827154,0.5427850972082121,0.14207203728453824,3.8204921079658765,0.00013318566716096942,0.004457956618510777
SLC4A1AP,586.4928944264681,0.11187290931548871,0.11096382066731328,1.0081926581358533,0.31336198182148534,0.6114194039464472
SLC4A1APP1,1.462346363566736,1.1336612720223198,2.306786858401713,0.49144604231350253,0.6231110063073038,
SLC4A1APP2,0.0,,,,,
SLC4A2,3017.351931977977,0.051636931591968,0.0950818221877441,0.5430789019798984,0.5870754782742251,0.8131905684321067
SLC4A3,1387.368368781428,0.29467685750968486,0.12164269081711383,2.4224789465790653,0.015415018955649465,0.11304403186657763
SLC4A4,4.236139726169667,1.912924598113971,1.1183937836621967,1.710421343589797,0.08718798698574651,
SLC4A5,27.54435760072985,0.2819679569145854,0.42681358412209086,0.6606349174536299,0.5088464706684142,0.7617599417489896
SLC4A7,1797.2555143961852,0.07677954016317458,0.14552650201098724,0.5275983350261365,0.5977781488611631,0.8195161237733345
SLC4A8,18.68998678445575,0.10706723340441536,0.5306204243613487,0.2017774448340936,0.8400907152766852,
SLC4A8-AS1,0.0,,,,,
SLC4A9,14.570537829539221,-0.2673393529236866,0.592871975443557,-0.45092256675427567,0.6520453583566908,
SLC50A1,938.5997940001051,0.19880789980218128,0.13331285854018246,1.4912882521550437,0.13588583193730444,0.3987877398711543
SLC51A,0.7283833138996383,0.6275116390464583,2.92554472167052,0.21449394856221576,0.8301618855061117,
SLC51B,0.0,,,,,
SLC52A1,0.7203975779718502,2.9344233114976137,3.304438653986118,0.8880247505753638,0.3745274378669766,
SLC52A2,1424.038786468438,0.3313897384748281,0.13046971398566654,2.539974438138454,0.011086057099709027,0.09244185781088006
SLC52A3,320.51494609756867,-0.11168576936491742,0.14984681631005178,-0.7453329481076568,0.45607046770303117,0.7221115738631326
SLC5A1,10.741661228950827,-0.3078719705633454,0.8176309811270179,-0.3765414687919193,0.7065143923403526,
SLC5A10,1.670712277600052,0.2548011866854062,1.6941987505104654,0.15039627824576904,0.8804519774051696,
SLC5A11,8.78401094970304,0.7644056468337967,0.8585536506533654,0.8903411525326095,0.3732827303935532,
SLC5A12,0.0,,,,,
SLC5A2,3.300133248119175,-0.8184723406098305,1.1492226909503918,-0.7121964672773429,0.4763431242547589,
SLC5A3,0.0,,,,,
SLC5A4,6.426400928463143,0.6662863570552842,0.8823060706315464,0.7551646523052512,0.4501501948267077,
SLC5A4-AS1,16.063149504705994,-0.0710095709001806,0.5646215649249542,-0.12576489335758675,0.8999180321117325,
SLC5A4P1,0.0,,,,,
SLC5A5,15.440991201275082,-0.8158634865133053,0.5507962250723296,-1.4812437874028048,0.13854162177400342,
SLC5A6,863.7641216267742,0.31197594411189605,0.126232179335956,2.4714454408776314,0.013456808338728869,0.10464315925641696
SLC5A7,0.0,,,,,
SLC5A8,0.08526577205251841,-0.7610679891249407,4.479023546702507,-0.16991828267686715,0.8650744027068019,
SLC5A9,0.0,,,,,
SLC66A1,271.4826264606729,0.22739834682241322,0.17480985882513955,1.300832506534299,0.19331579260408027,0.47840224867289444
SLC66A1LP,1.895289435486043,1.8998232588632398,1.855787378618151,1.0237289469431992,0.3059633189141704,
SLC66A2,854.7410625760893,0.10695384393957888,0.11116266351965721,0.9621381905864995,0.3359801923376684,0.6294035096590842
SLC66A2P1,0.0,,,,,
SLC66A3,441.2612897804524,-0.05310930544837115,0.12621898500211276,-0.4207711339738801,0.673922212055051,0.8622128376057437
SLC67A1,802.1017278612568,-0.2876662645169369,0.11825912459604879,-2.4325079819384037,0.014994661012738726,0.11151791163276792
SLC67A1-AS,49.06506757560933,0.20821746995436194,0.30790131676074006,0.6762474163634734,0.4988835722226749,0.7531987420491659
SLC6A1,0.23251670421376225,-1.662220804419472,4.3659706095306765,-0.38072194091067274,0.7034095863612326,
SLC6A1-AS1,0.0,,,,,
SLC6A10P,4.249260851550595,1.1667606355525013,1.0551949096782964,1.1057299697439011,0.268843414126833,
SLC6A11,0.0,,,,,
SLC6A12,7.368440211535064,-0.7783891126626049,0.8568499864387837,-0.9084310264130648,0.3636505395662343,
SLC6A12-AS1,0.0,,,,,
SLC6A13,29.138918888589867,0.22887968626429567,0.4565960360249841,0.5012739231309747,0.6161783549869903,0.8296667130369949
SLC6A14,0.0,,,,,
SLC6A14P1,0.0,,,,,
SLC6A14P2,0.0,,,,,
SLC6A14P3,0.0,,,,,
SLC6A15,0.0,,,,,
SLC6A16,188.0978702871522,0.09318764676594704,0.18024570888664085,0.517003413515681,0.6051537759528789,0.8228939181539138
SLC6A17,522.1642793141106,0.2748031336010811,0.12823694527101856,2.142932623826204,0.032118508903408644,0.1772176779226958
SLC6A17-AS1,1.3592451461822324,-0.4523094886680398,2.0387761764173638,-0.22185343045496048,0.824427984207894,
SLC6A18,0.0,,,,,
SLC6A19,0.0,,,,,
SLC6A2,0.0,,,,,
SLC6A20,35.330735036436245,-0.37953424349049353,0.3801233780829039,-0.9984501490137712,0.3180611262176448,0.6155628246147145
SLC6A21P,0.0,,,,,
SLC6A3,1.524415346557251,-1.6514445740248458,2.097414354807651,-0.7873716370060297,0.43106434514260605,
SLC6A4,9.794929023340606,1.1741303242526548,0.8801250071998902,1.3340494982504134,0.1821876350723649,
SLC6A5,0.0,,,,,
SLC6A6,2405.043689553952,-0.13358933961747985,0.07826761789906346,-1.7068277175595294,0.08785407898295429,0.31200107351011114
SLC6A6P1,0.0,,,,,
SLC6A7,0.0,,,,,
SLC6A8,2136.5398157195887,0.06304562038560385,0.08185939228383567,0.7701696607641824,0.4411992582737344,0.7112088357741276
SLC6A9,136.5661108204495,0.8018406180294987,0.5811977134795105,1.3796348461680015,0.1676991027733017,0.444515318320468
SLC7A1,3118.715852643088,0.17745452062516168,0.16762073143164397,1.0586669030109082,0.2897515060161141,0.586172373991316
SLC7A10,1.4162488524317973,1.4495772864847947,1.9215259882343574,0.7543885928999458,0.4506159191285162,
SLC7A10-AS1,0.0,,,,,
SLC7A11,1506.456285263791,0.6936549126621727,0.6073846541206676,1.142035624305329,0.2534392121725597,0.5512697409271564
SLC7A11-AS1,0.0,,,,,
SLC7A13,0.0,,,,,
SLC7A14,0.0945171995484166,1.009214241209702,4.473475142510535,0.22559960859496955,0.8215128452992173,
SLC7A15P,0.0,,,,,
SLC7A2,233.65665698451198,-0.09452473651834366,0.15205488999426928,-0.6216487777664116,0.5341728396724281,0.7781533376564322
SLC7A3,0.3464244319400918,-0.2664987791652773,3.931812440224652,-0.06778013529812484,0.945960657126078,
SLC7A4,0.0,,,,,
SLC7A5,8866.550667358426,0.4726673032471948,0.15871003740981834,2.9781815376092524,0.0028996418496692994,0.038500800115053475
SLC7A5-AS1,0.39055852325623275,-0.10663826103648481,3.320258094009791,-0.03211746135906576,0.9743783784426638,
SLC7A5P1,37.771884185459506,-0.20143517767261593,0.3627237281858661,-0.5553405030326467,0.5786617798922817,0.8084200363246759
SLC7A5P2,0.0,,,,,
SLC7A6,844.7305485405799,0.6164813127535687,0.14613979442296982,4.218435609463755,2.4600320163638146e-05,0.001188404828330647
SLC7A6OS,656.9636810553824,-0.09789269654764927,0.1361000729989442,-0.7192699782637787,0.4719745898884631,0.7331482141448726
SLC7A7,1.338317030107855,-0.100605159473284,1.827622871600212,-0.05504700178390584,0.9561010185239553,
SLC7A8,102.26838696933225,0.43170485300484085,0.2300806368925653,1.8763197930750806,0.0606113807512585,0.25517937424000253
SLC7A9,12.966316746560977,0.05262097511169294,0.6041336777263785,0.08710154234362315,0.9305907994341804,
SLC8A1,0.0,,,,,
SLC8A1-AS1,0.3487750563206434,-2.094747620451464,4.329682035268692,-0.48381095964740234,0.6285200363352907,
SLC8A2,28.8148518154146,0.4777237514800939,0.4175374423313969,1.1441458969826412,0.2525631361159376,0.550683035100419
SLC8A3,0.0,,,,,
SLC8B1,1036.4587999262803,0.100696499763352,0.10792782370105664,0.9329985198466126,0.35082073257935387,0.6411311034212551
SLC9A1,768.7860793590343,0.12479883218426818,0.11211399778304429,1.1131422895629033,0.26564732354663856,0.5640714493498714
SLC9A2,48.43444573241651,0.9862306204278869,0.4172744992383428,2.363505611361509,0.01810295250675593,0.1260820664619305
SLC9A3,4.475536847617925,1.3124022710298575,1.0760843491645482,1.2196091059671876,0.22261309280987673,
SLC9A3-AS1,1216.0275074832136,0.29195383313962786,0.09746052672523615,2.995611074037323,0.0027389552817058257,0.03706827429895065
SLC9A3-OT1,294.1538929202832,0.1534443142481823,0.14541488886268197,1.0552173539332872,0.29132592907652644,0.5880496050051706
SLC9A3P1,0.0,,,,,
SLC9A3P2,0.0,,,,,
SLC9A3P3,0.0,,,,,
SLC9A3R1-AS1,2.7538476947490094,-0.16631954634531343,1.3421311143079402,-0.12392198092440083,0.9013770488333898,
SLC9A4,0.0,,,,,
SLC9A5,307.04366318117064,-0.3337704524309476,0.17732259954135834,-1.8822781376668216,0.0597982612715698,0.25299121531136504
SLC9A6,440.8778386089102,0.12843740402662812,0.1406939115824244,0.9128853024417058,0.3613028682675229,0.6490017107606098
SLC9A7,839.8400022950868,0.02507162075792954,0.10580269770854353,0.23696579861313893,0.8126833233943321,0.9288743451619202
SLC9A7P1,0.639784148038467,-2.6179552886157964,3.430345444826491,-0.7631754092183605,0.44535879216704843,
SLC9A8,576.1351575464408,0.1294363914063153,0.11675960638493028,1.1085716662969254,0.26761500675830596,0.5660175806657975
SLC9A9,7.907060183022952,0.049149376213737946,0.9671996274021427,0.050816165371931635,0.9594720094152882,
SLC9A9-AS1,0.0,,,,,
SLC9A9-AS2,0.0,,,,,
SLC9B1,15.040853936612685,-1.12731569872456,0.5628346996231458,-2.002925014181554,0.04518533772229392,
SLC9B1P1,0.0,,,,,
SLC9B1P2,0.0,,,,,
SLC9B1P3,0.0,,,,,
SLC9B1P4,0.0,,,,,
SLC9B2,365.819229692253,0.06441370865815607,0.14647423611559202,0.4397613557603616,0.6601099592017312,0.8545735982329359
SLC9C1,2.6060113779799843,-0.19780646382667022,1.325068723477227,-0.1492801545474481,0.8813325741780718,
SLC9C2,0.6570785268738243,1.625934604692927,2.767925194146485,0.5874199953565936,0.5569216679559447,
SLCO1A2,0.11625835210688112,-0.9692637898617976,4.4474509329011696,-0.21793692712637205,0.8274782549116795,
SLCO1B1,7.281513308242083,-0.689135621404581,0.8109740439633031,-0.8497628580524147,0.39545694328755043,
